,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-363-3p,37.90834785,-3.17149123,0.474583055,-6.682689569,2.35E-11,3.45E-08
hsa-miR-574-5p,95.44792164,1.864740302,0.417261783,4.46899375,7.86E-06,0.00577232
hsa-miR-7641-2-3p,389.0279396,-1.311925681,0.412862785,-3.177631234,0.001484835,0.727074081
hsa-let-7f-2-5p,27287.43179,-0.484992583,0.440005315,-1.102242555,0.270356236,0.924750891
hsa-miR-30c-2-3p,39.4715563,-0.345951541,0.504066082,-0.6863218,0.492510205,0.924750891
hsa-miR-5585-5p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-6888-3p,1.166649329,0.454579187,0.503082005,0.903588643,0.366213565,0.924750891
hsa-miR-590-5p,0.833872531,-0.31396166,0.410634129,-0.764577608,0.444523107,0.924750891
hsa-miR-6824-3p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-8485-3p,2.266192123,0.25407473,0.309444714,0.821066635,0.411608314,0.924750891
hsa-miR-7109-5p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-3127-3p,0.622049078,-0.472121794,0.403824995,-1.169124744,0.242353376,0.924750891
hsa-miR-548a-3-3p,1.361820686,-0.967330938,0.507525952,-1.905973347,0.056653664,0.924750891
hsa-miR-195-5p,9.654645893,-1.015373812,0.562370392,-1.805525018,0.070992564,0.924750891
hsa-miR-548i-4-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-6894-5p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-622-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-1270-5p,1.944456994,0.89164383,0.521924348,1.708377532,0.087566314,0.924750891
hsa-miR-588-5p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-3677-5p,0.851773849,-0.403643212,0.448956068,-0.899070624,0.368615044,0.924750891
hsa-miR-4636-5p,0.370280171,-0.292869356,0.335363262,-0.873289919,0.382505074,0.924750891
hsa-let-7a-2-3p,27.30961805,0.361763183,0.441324578,0.819721359,0.412374971,0.924750891
hsa-miR-422a-5p,15.18217745,0.43107736,0.459081215,0.939000217,0.347730633,0.924750891
hsa-miR-3115-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-4474-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-3135b-3p,3.193037493,-0.514734138,0.56407647,-0.912525456,0.361492175,0.924750891
hsa-miR-4734-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-20a-5p,5230.426598,-1.13115065,0.409398783,-2.762955577,0.005728056,0.924750891
hsa-miR-1255a-5p,1.430095771,0.541915217,0.51534399,1.051560176,0.293001387,0.924750891
hsa-miR-5000-5p,0.722659023,-0.39550724,0.376354625,-1.050889811,0.293309201,0.924750891
hsa-miR-1343-3p,2.607787076,0.939548192,0.564883728,1.66325944,0.096260514,0.924750891
hsa-miR-516b-1-3p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-455-3p,4.259539583,-0.503004212,0.563375468,-0.892840104,0.371942807,0.924750891
hsa-miR-18b-5p,1.807184448,-0.334177737,0.536437522,-0.622957424,0.5333125,0.924750891
hsa-miR-6873-3p,1.198273005,-0.592055394,0.506572974,-1.168746508,0.242505778,0.924750891
hsa-miR-4788-5p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-8072-5p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-1909-5p,0.363012633,0.302849139,0.334624557,0.905041582,0.365443358,0.924750891
hsa-miR-3116-2-3p,0.708603461,0.345020565,0.43315365,0.796531588,0.425723123,0.924750891
hsa-miR-1272-5p,0.369491437,-0.245968852,0.309838737,-0.793860879,0.427276427,0.924750891
hsa-miR-4717-3p,0.821762817,-0.330882736,0.451461203,-0.732915107,0.463610209,0.924750891
hsa-miR-3929-3p,10.86594764,-0.497637409,0.503656909,-0.988048413,0.323128939,0.924750891
hsa-miR-3120-3p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-548ar-3p,1.386315442,-0.321740756,0.488815746,-0.658204565,0.510406692,0.924750891
hsa-miR-3180-5-5p,0.493443983,-0.44266756,0.396684029,-1.115919796,0.264456468,0.924750891
hsa-miR-3922-3p,0.980378945,-0.575587449,0.492000054,-1.16989306,0.242044007,0.924750891
hsa-miR-1298-5p,0.251799125,0.180037866,0.266706377,0.675041473,0.499649416,0.924750891
hsa-miR-511-5p,0.252557642,-0.223775471,0.298722808,-0.749107417,0.453792465,0.924750891
hsa-miR-6846-3p,0.968986647,-0.624055474,0.445483027,-1.400851292,0.161258547,0.924750891
hsa-miR-205-5p,15285.6285,-0.715306838,0.372497791,-1.920298201,0.054820243,0.924750891
hsa-miR-1275-5p,56.2353878,-0.824178145,0.483372804,-1.70505692,0.088183809,0.924750891
hsa-miR-548y-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-7114-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-3908-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-4472-2-3p,1.424957474,0.490337386,0.527106313,0.930243812,0.352244862,0.924750891
hsa-miR-5195-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-320d-2-3p,19.86873267,-0.297452684,0.448404959,-0.663357259,0.507101773,0.924750891
hsa-miR-548an-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-204-5p,0.703614975,0.271483205,0.397810513,0.682443516,0.494958547,0.924750891
hsa-miR-3911-5p,0.252557642,-0.223775471,0.298722808,-0.749107417,0.453792465,0.924750891
hsa-miR-150-5p,0.251799125,0.180037866,0.266706377,0.675041473,0.499649416,0.924750891
hsa-miR-6885-3p,0.415910737,0.356396413,0.357650252,0.99649423,0.319010069,0.924750891
hsa-miR-382-5p,1.213443242,0.568255129,0.47982827,1.184288556,0.236298857,0.924750891
hsa-miR-765-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-1249-3p,0.304697229,0.269058862,0.318240212,0.845458405,0.397854947,0.924750891
hsa-miR-5008-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-6859-4-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-24-2-5p,181.5608924,0.453297023,0.42442211,1.06803348,0.28550541,0.924750891
hsa-miR-6770-3-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-219a-2-5p,0.474226141,0.387879572,0.370037789,1.048216108,0.294539051,0.924750891
hsa-miR-372-3p,1.778846494,-0.42213338,0.510899431,-0.826255334,0.408659265,0.924750891
hsa-miR-6844-3p,0.252557642,-0.223775471,0.298722808,-0.749107417,0.453792465,0.924750891
hsa-miR-6758-5p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-124-2-5p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-619-5p,17.69391727,-0.346198912,0.463865978,-0.746333916,0.455465728,0.924750891
hsa-miR-149-3p,0.258787659,-0.186185408,0.274609645,-0.678000248,0.497771536,0.924750891
hsa-miR-6881-3p,0.492655249,-0.312859449,0.342552629,-0.913317905,0.361075368,0.924750891
hsa-miR-6862-2-5p,0.415910737,0.356396413,0.357650252,0.99649423,0.319010069,0.924750891
hsa-miR-4473-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-502-5p,3.052863573,-0.554005871,0.566428626,-0.978068279,0.328040555,0.924750891
hsa-miR-6721-5p,0.370280171,-0.292869356,0.335363262,-0.873289919,0.382505074,0.924750891
hsa-miR-450a-1-3p,2.270926619,-0.399697878,0.563706594,-0.709053046,0.478291559,0.924750891
hsa-miR-3665-5p,0.370280171,-0.292869356,0.335363262,-0.873289919,0.382505074,0.924750891
hsa-miR-3126-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-106a-5p,135.4108735,-1.020139868,0.427733918,-2.384987078,0.017079721,0.924750891
hsa-miR-4422-3p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-4795-3p,0.951156646,-0.407787751,0.467351646,-0.872550153,0.38290832,0.924750891
hsa-miR-1248-5p,18.80787469,-0.385923986,0.502752849,-0.76762168,0.442711979,0.924750891
hsa-miR-15a-5p,30.18536973,-0.640611873,0.478406267,-1.3390541,0.180553062,0.924750891
hsa-miR-365b-5p,3.832770263,-0.708492413,0.564752166,-1.254519162,0.209653365,0.924750891
hsa-miR-3929-5p,1.919585287,-0.650114771,0.55167421,-1.178439665,0.238621372,0.924750891
hsa-miR-1243-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-502-3p,51.38407059,-0.44332696,0.426230404,-1.040111066,0.298288303,0.924750891
hsa-miR-3677-3p,1.547842283,0.496755418,0.538610083,0.922291345,0.356376627,0.924750891
hsa-miR-561-5p,2.667619514,0.356790592,0.566522416,0.629790776,0.528831481,0.924750891
hsa-miR-151a-5p,783.7063747,-0.779658507,0.466257439,-1.672163148,0.094492155,0.924750891
hsa-miR-6816-3p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-7641-1-3p,176.2411905,-1.38083019,0.519213547,-2.659464875,0.007826489,0.924750891
hsa-miR-153-2-3p,2.914280342,0.384484951,0.566901952,0.678221251,0.49763142,0.924750891
hsa-miR-4742-5p,0.251799125,0.180037866,0.266706377,0.675041473,0.499649416,0.924750891
hsa-miR-4747-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-329-1-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-4761-3p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-130a-5p,2.642274526,-0.620146785,0.561442515,-1.104559717,0.269350414,0.924750891
hsa-miR-509-1-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-522-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-6808-3p,2.281135086,0.439365717,0.562770226,0.780719548,0.434967461,0.924750891
hsa-miR-423-5p,463.7268278,-0.320560707,0.352256115,-0.910021695,0.362811068,0.924750891
hsa-miR-548ap-5p,0.258787659,-0.186185408,0.274609645,-0.678000248,0.497771536,0.924750891
hsa-miR-500a-3p,84.54911202,-0.303805674,0.390834984,-0.777324667,0.436967245,0.924750891
hsa-miR-4749-5p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-629-5p,66.31975744,1.055235652,0.388830908,2.713867722,0.006650271,0.924750891
hsa-miR-3923-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-382-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-23a-3p,1380.612077,-0.322953832,0.452566247,-0.713605651,0.475471062,0.924750891
hsa-miR-548h-1-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-7976-5p,2.676349885,-0.690494223,0.558608653,-1.23609654,0.216422681,0.924750891
hsa-miR-4435-1-5p,0.252557642,-0.223775471,0.298722808,-0.749107417,0.453792465,0.924750891
hsa-miR-4750-5p,0.738788287,0.362476298,0.440370243,0.823117147,0.410441379,0.924750891
hsa-miR-4709-5p,0.258787659,-0.186185408,0.274609645,-0.678000248,0.497771536,0.924750891
hsa-miR-3130-2-5p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-5683-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-3656-3p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-370-3p,0.258787659,-0.186185408,0.274609645,-0.678000248,0.497771536,0.924750891
hsa-miR-6881-5p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-6514-3p,1.127194579,-0.492209032,0.500161188,-0.984100814,0.325065947,0.924750891
hsa-miR-450a-2-5p,453.3146846,-0.651064132,0.497505638,-1.308656791,0.190650634,0.924750891
hsa-miR-1185-1-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-21-5p,620297.5154,0.551878853,0.339685804,1.624674467,0.104231941,0.924750891
hsa-miR-365b-3p,79.76911433,-0.392954516,0.406892681,-0.965744862,0.334171865,0.924750891
hsa-miR-1973-3p,0.60361997,0.262179287,0.414609939,0.63235167,0.527157107,0.924750891
hsa-let-7f-2-3p,119.4092007,-0.295329083,0.437925719,-0.674381683,0.500068685,0.924750891
hsa-miR-1260b-5p,11.69886357,-0.371884736,0.489357419,-0.759945024,0.447287447,0.924750891
hsa-miR-6747-3p,10.06589305,0.304129599,0.528377515,0.575591487,0.564891337,0.924750891
hsa-miR-1283-1-5p,4.201233778,-0.416412537,0.566592579,-0.734941741,0.462374976,0.924750891
hsa-miR-4316-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-582-3p,35.04145736,1.039162827,0.431893958,2.406060115,0.016125611,0.924750891
hsa-miR-5692a-1-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-3146-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-5047-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-6856-3p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-6827-3p,0.364050153,-0.289284596,0.333649188,-0.867032221,0.385924355,0.924750891
hsa-miR-5008-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-1914-5p,0.995878885,0.329774054,0.466057147,0.707582869,0.479204334,0.924750891
hsa-miR-3135a-5p,0.8264758,0.361541897,0.439597042,0.822439332,0.410826902,0.924750891
hsa-miR-6736-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-4426-5p,1.562553885,-0.387224286,0.5140871,-0.753227004,0.451313515,0.924750891
hsa-miR-365a-3p,79.89227814,-0.396001972,0.407389197,-0.972048287,0.331026527,0.924750891
hsa-miR-3678-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-548at-3p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-138-1-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-6892-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-3688-1-3p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-3192-5p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-10b-3p,8.780064826,-1.249808569,0.526989323,-2.371601312,0.01771119,0.924750891
hsa-miR-520a-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-18a-3p,15.14384151,-0.877875732,0.485000055,-1.81005285,0.070287592,0.924750891
hsa-miR-1302-6-3p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-6886-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-5680-3p,0.616328792,-0.306394674,0.424023687,-0.722588581,0.469932686,0.924750891
hsa-miR-320c-1-3p,62.24037363,-0.262161942,0.388594454,-0.674641491,0.499903566,0.924750891
hsa-miR-152-3p,119.9753465,-0.686554768,0.426607384,-1.609336345,0.107542816,0.924750891
hsa-miR-937-3p,8.93365578,0.345105078,0.543603992,0.634846476,0.525528549,0.924750891
hsa-miR-6126-5p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-548az-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-494-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-1285-1-3p,7.967209216,0.821874233,0.526219084,1.561848016,0.118323797,0.924750891
hsa-miR-611-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-148a-3p,23750.88691,-0.660552408,0.379826185,-1.739091284,0.082018708,0.924750891
hsa-miR-6751-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-639-3p,0.474226141,0.387879572,0.370037789,1.048216108,0.294539051,0.924750891
hsa-miR-99b-5p,4113.261061,-0.261653243,0.3417617,-0.765601419,0.4439135,0.924750891
hsa-miR-6772-3p,1.001779199,0.777484506,0.474268501,1.639334056,0.101143707,0.924750891
hsa-miR-518b-3p,0.258787659,-0.186185408,0.274609645,-0.678000248,0.497771536,0.924750891
hsa-miR-4762-3p,0.333640524,0.235438142,0.300178939,0.784325987,0.432848855,0.924750891
hsa-miR-4680-3p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-92a-1-5p,13.69736592,-0.569963892,0.511607511,-1.114064745,0.265251412,0.924750891
hsa-miR-548ab-5p,0.973165608,0.347324631,0.488090511,0.711598819,0.476713239,0.924750891
hsa-miR-3065-5p,15.69127759,0.339747103,0.491739986,0.690908027,0.489623342,0.924750891
hsa-miR-1286-3p,0.610377778,-0.451917177,0.397668369,-1.136417206,0.255781998,0.924750891
hsa-miR-19a-3p,403.0777416,-0.995400409,0.461866821,-2.155167601,0.031148721,0.924750891
hsa-miR-4709-3p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-548au-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-3064-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-1301-3p,26.92446166,-0.515252674,0.456205811,-1.129430315,0.25871635,0.924750891
hsa-miR-183-5p,2836.33939,0.515692513,0.387555421,1.330629078,0.18331109,0.924750891
hsa-miR-128-2-3p,3002.234117,0.424690355,0.428194294,0.991816942,0.321286832,0.924750891
hsa-miR-7-1-3p,3.756681396,0.701078989,0.566587288,1.237371547,0.215949177,0.924750891
hsa-miR-6812-3p,1.788728624,0.35826715,0.55270466,0.648207218,0.516850934,0.924750891
hsa-miR-3613-3p,0.415910737,0.356396413,0.357650252,0.99649423,0.319010069,0.924750891
hsa-miR-1914-3p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-181a-1-5p,1768.757777,0.241323844,0.341113433,0.707459223,0.479281144,0.924750891
hsa-miR-3685-5p,0.258787659,-0.186185408,0.274609645,-0.678000248,0.497771536,0.924750891
hsa-miR-181d-3p,0.252557642,-0.223775471,0.298722808,-0.749107417,0.453792465,0.924750891
hsa-miR-2110-3p,6.344618968,0.609820563,0.54015463,1.128974055,0.258908778,0.924750891
hsa-miR-521-1-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-1972-1-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-409-3p,1.126915576,-0.307952258,0.497725301,-0.618719317,0.536101282,0.924750891
hsa-miR-935-5p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-222-5p,22.43236744,0.43403561,0.502889593,0.863083301,0.388091669,0.924750891
hsa-miR-19b-1-5p,1.220506769,-0.346330772,0.515110671,-0.672342451,0.50136571,0.924750891
hsa-miR-6856-5p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-4664-3p,24.55209376,-0.434455983,0.506136731,-0.858376713,0.390684482,0.924750891
hsa-miR-6515-5p,1.250079388,-0.381915982,0.507886069,-0.751971761,0.452068041,0.924750891
hsa-miR-4638-3p,0.222427016,0.186653441,0.271047397,0.688637645,0.491051325,0.924750891
hsa-miR-574-3p,50.79312334,0.972562993,0.475469105,2.045480944,0.040807466,0.924750891
hsa-miR-520b-5p,0.222427016,0.186653441,0.271047397,0.688637645,0.491051325,0.924750891
hsa-miR-6858-3p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-186-3p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-3687-2-3p,10.1734521,-0.392836833,0.549581749,-0.714792355,0.47473736,0.924750891
hsa-miR-369-3p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-6131-3p,33.97541625,0.457493024,0.546086234,0.837766996,0.402161578,0.924750891
hsa-miR-6770-2-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-345-3p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-1302-4-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-516a-1-3p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-152-5p,1.920374021,-0.626842975,0.550510151,-1.138658341,0.254845685,0.924750891
hsa-miR-3611-3p,4.465635486,0.564631631,0.566337243,0.996988346,0.318770167,0.924750891
hsa-miR-6852-3p,0.388181489,-0.255727248,0.315032125,-0.811749745,0.416935244,0.924750891
hsa-miR-516a-2-5p,2.948955116,-0.325695033,0.54857017,-0.593716265,0.552701903,0.924750891
hsa-miR-4654-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-365a-5p,4.736683699,-0.59371418,0.558964809,-1.062167368,0.288159711,0.924750891
hsa-miR-6500-3p,1.086151169,-0.397045634,0.496043397,-0.800425198,0.423464486,0.924750891
hsa-miR-6876-5p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-5695-3p,0.932272008,0.470967184,0.463284196,1.016583746,0.30935149,0.924750891
hsa-miR-4419a-3p,0.767731582,0.387125202,0.443251156,0.873376631,0.382457824,0.924750891
hsa-miR-217-5p,2.622996251,-0.645296923,0.563169848,-1.145830028,0.251865488,0.924750891
hsa-miR-621-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-3934-5p,4.301096089,-0.558303191,0.563921103,-0.990037769,0.322155659,0.924750891
hsa-miR-19b-2-5p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-6715a-3p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-3131-5p,0.363012633,0.302849139,0.334624557,0.905041582,0.365443358,0.924750891
hsa-miR-331-5p,23.93491086,-0.457269111,0.436576844,-1.047396621,0.29491669,0.924750891
hsa-miR-4529-3p,0.251799125,0.180037866,0.266706377,0.675041473,0.499649416,0.924750891
hsa-miR-5587-5p,0.251799125,0.180037866,0.266706377,0.675041473,0.499649416,0.924750891
hsa-miR-95-5p,0.539074549,0.241313677,0.405161595,0.595598596,0.551443415,0.924750891
hsa-miR-3163-3p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-6879-3p,0.445282846,0.349161937,0.354857735,0.983949065,0.325140557,0.924750891
hsa-miR-24-2-3p,8905.04337,0.2725237,0.393083781,0.693296731,0.488123354,0.924750891
hsa-miR-636-3p,0.656518074,0.316169611,0.426973892,0.740489329,0.459003134,0.924750891
hsa-miR-548g-5p,1.19764368,-0.42793059,0.497070157,-0.860905818,0.389289917,0.924750891
hsa-miR-1268a-5p,4.581356659,-1.44277435,0.566042293,-2.54888083,0.010806922,0.924750891
hsa-miR-6726-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-7977-5p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-375-3p,1357.462031,0.886891819,0.470436758,1.885251957,0.059395829,0.924750891
hsa-miR-3916-5p,1.554266886,-0.320511084,0.532441163,-0.601965261,0.547197261,0.924750891
hsa-miR-4497-5p,52.43827456,-0.334234371,0.433927735,-0.770253533,0.441149514,0.924750891
hsa-miR-4459-3p,1.220707279,-0.311285741,0.490392406,-0.634768682,0.525579292,0.924750891
hsa-miR-105-2-5p,0.375721454,-0.316645414,0.345895371,-0.91543698,0.359962272,0.924750891
hsa-miR-548ba-5p,0.251799125,0.180037866,0.266706377,0.675041473,0.499649416,0.924750891
hsa-miR-98-5p,1038.97046,-0.292491296,0.393033163,-0.744189863,0.45676162,0.924750891
hsa-miR-556-5p,0.974937661,-0.537477353,0.485739147,-1.106514384,0.268503942,0.924750891
hsa-miR-149-5p,69.26101964,0.868317422,0.373355413,2.32571269,0.020033883,0.924750891
hsa-miR-4758-5p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-373-3p,0.251799125,0.180037866,0.266706377,0.675041473,0.499649416,0.924750891
hsa-miR-664b-5p,0.304697229,0.269058862,0.318240212,0.845458405,0.397854947,0.924750891
hsa-miR-6855-3p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-6814-3p,0.364050153,-0.289284596,0.333649188,-0.867032221,0.385924355,0.924750891
hsa-miR-591-5p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-605-5p,0.193483721,0.170357244,0.260139049,0.654869944,0.512551493,0.924750891
hsa-miR-151b-3p,98.51226581,-0.874962914,0.461891097,-1.894305648,0.058184452,0.924750891
hsa-miR-33a-5p,21.42007995,0.264625473,0.434810846,0.608599063,0.542790226,0.924750891
hsa-miR-3909-3p,5.604150737,0.437847354,0.560120372,0.781702248,0.43438958,0.924750891
hsa-miR-1343-5p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
hsa-miR-548a-1-3p,1.361820686,-0.967330938,0.507525952,-1.905973347,0.056653664,0.924750891
hsa-miR-28-5p,102.2142533,-0.271241569,0.452615072,-0.599276483,0.548988527,0.924750891
hsa-miR-185-5p,266.2748124,-0.376974702,0.450613354,-0.836581292,0.402827965,0.924750891
hsa-miR-3161-5p,0.111213508,0.147116964,0.248279987,0.592544593,0.553485969,0.924750891
hsa-miR-374a-3p,157.6436868,-0.382583758,0.474222217,-0.806760511,0.419804474,0.924750891
hsa-miR-378c-5p,1648.215044,0.238488329,0.314639667,0.757972862,0.448467229,0.924750891
hsa-miR-937-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-1307-5p,81.7812852,-0.763400172,0.410076354,-1.861604956,0.062658794,0.924750891
hsa-miR-31-5p,1249.747947,-0.780574431,0.468383576,-1.666528186,0.095608259,0.924750891
hsa-miR-6868-3p,20.26022363,0.373543787,0.482752403,0.773779238,0.439061352,0.924750891
hsa-miR-124-1-5p,0.240886341,-0.171588316,0.265458994,-0.646383509,0.518031018,0.924750891
hsa-miR-4478-5p,0.12939383,-0.145686206,0.250724888,-0.58106001,0.56120001,0.924750891
hsa-miR-3976-5p,0.123163812,-0.143399418,0.249800407,-0.574055982,0.565929919,0.924750891
